Clube,Nome,URL do perfil,ID
Club Athletico Paranaense,,https://www.transfermarkt.com/ze-vitor/profil/spieler/825780,825780
Club Athletico Paranaense,,https://www.transfermarkt.com/felipinho/profil/spieler/1115489,1115489
Club Athletico Paranaense,,https://www.transfermarkt.com/joao-cruz/profil/spieler/1004738,1004738
Club Athletico Paranaense,,https://www.transfermarkt.com/bruno-zapelli/profil/spieler/711600,711600
Club Athletico Paranaense,,https://www.transfermarkt.com/dudu/profil/spieler/1004728,1004728
Club Athletico Paranaense,,https://www.transfermarkt.com/nikao/profil/spieler/149572,149572
Club Athletico Paranaense,,https://www.transfermarkt.com/agustin-canobbio/profil/spieler/457533,457533
Club Athletico Paranaense,,https://www.transfermarkt.com/tomas-cuello/profil/spieler/503052,503052
Club Athletico Paranaense,,https://www.transfermarkt.com/lucas-di-yorio/profil/spieler/439108,439108
Club Athletico Paranaense,,https://www.transfermarkt.com/gonzalo-mastriani/profil/spieler/195882,195882
Club Athletico Paranaense,,https://www.transfermarkt.com/pablo/profil/spieler/148765,148765
Club Athletico Paranaense,,https://www.transfermarkt.com/julimar/profil/spieler/593205,593205
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/mateus-pasinato/profil/spieler/349418,349418
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/walter/profil/spieler/269860,269860
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/rhyan/profil/spieler/1116620,1116620
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/alan-empereur/profil/spieler/169179,169179
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/gabriel/profil/spieler/995883,995883
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/bruno-alves/profil/spieler/177534,177534
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/marllon/profil/spieler/166032,166032
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/ramon/profil/spieler/663578,663578
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/juan-tavares/profil/spieler/933879,933879
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/tarcisio/profil/spieler/1083249,1083249
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/matheus-alexandre/profil/spieler/617687,617687
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/railan/profil/spieler/752558,752558
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/lucas-mineiro/profil/spieler/432958,432958
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/guilherme-madruga/profil/spieler/1081036,1081036
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/filipe-augusto/profil/spieler/212899,212899
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/denilson/profil/spieler/808507,808507
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/fernando-sobral/profil/spieler/350342,350342
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/lucas-fernandes/profil/spieler/430761,430761
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/maxtm/profil/spieler/876343,876343
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/clayson/profil/spieler/392809,392809
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/eliel/profil/spieler/1035650,1035650
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/gabryel-freitas/profil/spieler/973567,973567
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/gustavo-sauer/profil/spieler/336158,336158
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/andre-luis/profil/spieler/519851,519851
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/jonathan-cafu/profil/spieler/347100,347100
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/isidro-pitta/profil/spieler/675178,675178
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/derik-lacerda/profil/spieler/700933,700933
Cuiabá Esporte Clube (MT),,https://www.transfermarkt.com/gustavo-nescau/profil/spieler/874287,874287
Atlético Clube Goianiense,,https://www.transfermarkt.com/ronaldo/profil/spieler/387925,387925
Atlético Clube Goianiense,,https://www.transfermarkt.com/pedro-rangel/profil/spieler/841263,841263
Atlético Clube Goianiense,,https://www.transfermarkt.com/emerson-junior/profil/spieler/813038,813038
Atlético Clube Goianiense,,https://www.transfermarkt.com/leotm/profil/spieler/1042363,1042363
Atlético Clube Goianiense,,https://www.transfermarkt.com/pedro-henrique/profil/spieler/164015,164015
Atlético Clube Goianiense,,https://www.transfermarkt.com/alix/profil/spieler/880217,880217
Atlético Clube Goianiense,,https://www.transfermarkt.com/luiz-felipe/profil/spieler/373150,373150
Atlético Clube Goianiense,,https://www.transfermarkt.com/philipe-sampaio/profil/spieler/336697,336697
Atlético Clube Goianiense,,https://www.transfermarkt.com/adriano-martins/profil/spieler/739272,739272
Atlético Clube Goianiense,,https://www.transfermarkt.com/luiz-gustavo/profil/spieler/991846,991846
Atlético Clube Goianiense,,https://www.transfermarkt.com/marcao/profil/spieler/996242,996242
Atlético Clube Goianiense,,https://www.transfermarkt.com/yeferson-rodallega/profil/spieler/848561,848561
Atlético Clube Goianiense,,https://www.transfermarkt.com/guilherme-romao/profil/spieler/519879,519879
Atlético Clube Goianiense,,https://www.transfermarkt.com/bruno-tubarao/profil/spieler/550178,550178
Atlético Clube Goianiense,,https://www.transfermarkt.com/rafael-haller/profil/spieler/898036,898036
Atlético Clube Goianiense,,https://www.transfermarkt.com/maguinho/profil/spieler/350766,350766
Atlético Clube Goianiense,,https://www.transfermarkt.com/roni/profil/spieler/725049,725049
Atlético Clube Goianiense,,https://www.transfermarkt.com/campanharo/profil/spieler/103674,103674
Atlético Clube Goianiense,,https://www.transfermarkt.com/rhaldney/profil/spieler/638269,638269
Atlético Clube Goianiense,,https://www.transfermarkt.com/gonzalo-freitas/profil/spieler/196520,196520
Atlético Clube Goianiense,,https://www.transfermarkt.com/baralhas/profil/spieler/552242,552242
Atlético Clube Goianiense,,https://www.transfermarkt.com/shaylon/profil/spieler/480274,480274
Atlético Clube Goianiense,,https://www.transfermarkt.com/angelo-araos/profil/spieler/403148,403148
Atlético Clube Goianiense,,https://www.transfermarkt.com/jorginho/profil/spieler/155470,155470
Atlético Clube Goianiense,,https://www.transfermarkt.com/luiz-fernando/profil/spieler/372013,372013
Atlético Clube Goianiense,,https://www.transfermarkt.com/janderson/profil/spieler/670940,670940
Atlético Clube Goianiense,,https://www.transfermarkt.com/matias-lacava/profil/spieler/642721,642721
Atlético Clube Goianiense,,https://www.transfermarkt.com/alejo-cruz/profil/spieler/868491,868491
Atlético Clube Goianiense,,https://www.transfermarkt.com/joel-campbell/profil/spieler/131248,131248
Atlético Clube Goianiense,,https://www.transfermarkt.com/emiliano-rodriguez/profil/spieler/982198,982198
Atlético Clube Goianiense,,https://www.transfermarkt.com/derek/profil/spieler/719251,719251
Atlético Clube Goianiense,,https://www.transfermarkt.com/jan-hurtado/profil/spieler/459115,459115
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/jefferson-paulino/profil/spieler/437791,437791
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/saulo/profil/spieler/346769,346769
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/wesley/profil/spieler/823543,823543
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/claudinho/profil/spieler/494841,494841
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/pedro-libardoni/profil/spieler/985364,985364
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/vinicius-poz/profil/spieler/1096610,1096610
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/luiz-gustavo/profil/spieler/225640,225640
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/guilherme-mariano/profil/spieler/1007070,1007070
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/kauan-richard/profil/spieler/1096607,1096607
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/eduardo-diniz/profil/spieler/115387,115387
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/guilherme-lazaroni/profil/spieler/214699,214699
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/marcinho/profil/spieler/432967,432967
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/leo-duarte/profil/spieler/724670,724670
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/leo-oliveira/profil/spieler/837879,837879
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/gabriel-falcao/profil/spieler/813050,813050
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/matheus-aluisio/profil/spieler/889865,889865
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/rodrigo/profil/spieler/325510,325510
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/xavier/profil/spieler/596426,596426
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/person/profil/spieler/554298,554298
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/miqueias/profil/spieler/973707,973707
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/jose-aldo/profil/spieler/644204,644204
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/lipe/profil/spieler/1089150,1089150
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/thonny-anderson/profil/spieler/561214,561214
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/yann-rolim/profil/spieler/336724,336724
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/bruno-xavier/profil/spieler/537386,537386
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/pablo/profil/spieler/170366,170366
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/neto-berola/profil/spieler/109652,109652
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/bruno-alves/profil/spieler/349318,349318
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/marcelo-mineiro/profil/spieler/854716,854716
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/matheus-maia/profil/spieler/1096612,1096612
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/ruan-carlos/profil/spieler/1047531,1047531
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/vinicius-paiva/profil/spieler/689561,689561
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/joao-carlos/profil/spieler/738502,738502
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/leozinho/profil/spieler/1110658,1110658
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/ze-carlos/profil/spieler/981271,981271
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/salatiel/profil/spieler/369240,369240
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/alvaro/profil/spieler/538225,538225
Ituano Futebol Clube (SP),,https://www.transfermarkt.com/ze-eduardo/profil/spieler/738984,738984
Clube Atlético Mineiro,,https://www.transfermarkt.com/everson/profil/spieler/106032,106032
Clube Atlético Mineiro,,https://www.transfermarkt.com/matheus-mendes/profil/spieler/629077,629077
Clube Atlético Mineiro,,https://www.transfermarkt.com/gabriel-delfim/profil/spieler/978121,978121
Clube Atlético Mineiro,,https://www.transfermarkt.com/gabriel-atila/profil/spieler/1083089,1083089
Clube Atlético Mineiro,,https://www.transfermarkt.com/junior-alonso/profil/spieler/273000,273000
Clube Atlético Mineiro,,https://www.transfermarkt.com/lyanco/profil/spieler/379807,379807
Clube Atlético Mineiro,,https://www.transfermarkt.com/mauricio-lemos/profil/spieler/303140,303140
Clube Atlético Mineiro,,https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692,563692
Clube Atlético Mineiro,,https://www.transfermarkt.com/igor-rabello/profil/spieler/341701,341701
Clube Atlético Mineiro,,https://www.transfermarkt.com/romulo/profil/spieler/743588,743588
Clube Atlético Mineiro,,https://www.transfermarkt.com/guilherme-arana/profil/spieler/346766,346766
Clube Atlético Mineiro,,https://www.transfermarkt.com/rubens/profil/spieler/843397,843397
Clube Atlético Mineiro,,https://www.transfermarkt.com/renzo-saravia/profil/spieler/268642,268642
Clube Atlético Mineiro,,https://www.transfermarkt.com/vitor-gabriel/profil/spieler/1005006,1005006
Clube Atlético Mineiro,,https://www.transfermarkt.com/mariano/profil/spieler/54155,54155
Clube Atlético Mineiro,,https://www.transfermarkt.com/otavio/profil/spieler/312314,312314
Clube Atlético Mineiro,,https://www.transfermarkt.com/fausto-vera/profil/spieler/491701,491701
Clube Atlético Mineiro,,https://www.transfermarkt.com/rodrigo-battaglia/profil/spieler/89297,89297
Clube Atlético Mineiro,,https://www.transfermarkt.com/vitinho/profil/spieler/834898,834898
Clube Atlético Mineiro,,https://www.transfermarkt.com/paulo-vitor/profil/spieler/1116366,1116366
Clube Atlético Mineiro,,https://www.transfermarkt.com/alan-franco/profil/spieler/400960,400960
Clube Atlético Mineiro,,https://www.transfermarkt.com/matias-zaracho/profil/spieler/480774,480774
Clube Atlético Mineiro,,https://www.transfermarkt.com/gustavo-scarpa/profil/spieler/330085,330085
Clube Atlético Mineiro,,https://www.transfermarkt.com/igor-gomes/profil/spieler/553459,553459
Clube Atlético Mineiro,,https://www.transfermarkt.com/robert-conceicao/profil/spieler/1051322,1051322
Clube Atlético Mineiro,,https://www.transfermarkt.com/paulinho/profil/spieler/428791,428791
Clube Atlético Mineiro,,https://www.transfermarkt.com/bernard/profil/spieler/175169,175169
Clube Atlético Mineiro,,https://www.transfermarkt.com/alisson/profil/spieler/1083070,1083070
Clube Atlético Mineiro,,https://www.transfermarkt.com/brahian-palacios/profil/spieler/989925,989925
Clube Atlético Mineiro,,https://www.transfermarkt.com/hulk/profil/spieler/80562,80562
Clube Atlético Mineiro,,https://www.transfermarkt.com/eduardo-vargas/profil/spieler/89718,89718
Clube Atlético Mineiro,,https://www.transfermarkt.com/deyverson/profil/spieler/243541,243541
Clube Atlético Mineiro,,https://www.transfermarkt.com/cadu/profil/spieler/1083073,1083073
Clube Atlético Mineiro,,https://www.transfermarkt.com/alan-kardec/profil/spieler/53922,53922
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/leo-jardim/profil/spieler/288415,288415
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/keiller/profil/spieler/417084,417084
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/pablo/profil/spieler/1083887,1083887
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/joao-victor/profil/spieler/671145,671145
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/leotm/profil/spieler/403296,403296
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/robert-rojas/profil/spieler/527494,527494
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/maicon/profil/spieler/84695,84695
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/lucas-piton/profil/spieler/670201,670201
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/leandrinho/profil/spieler/1083885,1083885
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/victor-luis/profil/spieler/234538,234538
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/jose-luis-rodriguez/profil/spieler/430339,430339
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/paulo-henrique/profil/spieler/412594,412594
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/juan-sforza/profil/spieler/659264,659264
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/hugo-moura/profil/spieler/644157,644157
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/mateus-carvalho/profil/spieler/862574,862574
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/souza/profil/spieler/73741,73741
Clube de Regatas Vasco da Gama,,https://www.transfermarkt.com/jair/profil/spieler/239294,239294
