id_partida,data_jogo,campeonato,home_team,away_team,period,group,name,home_value,away_value,home_total,away_total,compare_code,key,resultado
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Passes,Accurate passes,128.0,100.0,,,1,accuratePasses,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Passes,Throw-ins,15.0,9.0,,,1,throwIns,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Passes,Final third entries,22.0,28.0,,,2,finalThirdEntries,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Passes,Long balls,9.0,15.0,24.0,37.0,2,accurateLongBalls,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Passes,Crosses,0.0,4.0,8.0,11.0,2,accurateCross,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Duels,Duels,29.0,71.0,,,2,duelWonPercent,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Duels,Dispossessed,4.0,2.0,,,1,dispossessed,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Duels,Ground duels,9.0,27.0,36.0,36.0,2,groundDuelsPercentage,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Duels,Aerial duels,5.0,8.0,13.0,13.0,2,aerialDuelsPercentage,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Duels,Dribbles,3.0,11.0,10.0,12.0,2,dribblesPercentage,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Defending,Tackles won,1.0,8.0,3.0,11.0,2,wonTacklePercent,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Defending,Total tackles,3.0,11.0,,,2,totalTackle,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Defending,Interceptions,2.0,3.0,,,2,interceptionWon,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Defending,Recoveries,26.0,27.0,,,2,ballRecovery,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Defending,Clearances,11.0,18.0,,,2,totalClearance,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Goalkeeping,Total saves,3.0,4.0,,,2,goalkeeperSaves,Corinthians venceu
12572452,2024-08-07,Copa do Brasil,Grêmio,Corinthians,2ND,Goalkeeping,Goal kicks,7.0,2.0,,,1,goalKicks,Corinthians venceu
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Ball possession,47.0,53.0,,,2,ballPossession,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Big chances,2.0,0.0,,,1,bigChanceCreated,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Total shots,13.0,7.0,,,1,totalShotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Goalkeeper saves,2.0,2.0,,,3,goalkeeperSaves,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Corner kicks,5.0,4.0,,,1,cornerKicks,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Fouls,19.0,15.0,,,1,fouls,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Passes,388.0,474.0,,,2,passes,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Tackles,10.0,20.0,,,2,totalTackle,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Free kicks,15.0,18.0,,,2,freeKicks,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Yellow cards,3.0,5.0,,,2,yellowCards,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Match overview,Red cards,1.0,1.0,,,3,redCards,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Shots,Total shots,13.0,7.0,,,1,totalShotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Shots,Shots on target,2.0,2.0,,,3,shotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Shots,Blocked shots,2.0,0.0,,,1,blockedScoringAttempt,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Shots,Shots inside box,6.0,3.0,,,1,totalShotsInsideBox,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Shots,Shots outside box,7.0,4.0,,,1,totalShotsOutsideBox,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Attack,Big chances missed,2.0,0.0,,,1,bigChanceMissed,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Attack,Touches in penalty area,17.0,11.0,,,1,touchesInOppBox,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Attack,Fouled in final third,4.0,3.0,,,1,fouledFinalThird,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Attack,Offsides,1.0,1.0,,,3,offsides,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Passes,Accurate passes,325.0,408.0,,,2,accuratePasses,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Passes,Throw-ins,21.0,17.0,,,1,throwIns,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Passes,Final third entries,51.0,41.0,,,1,finalThirdEntries,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Passes,Final third phase,91.0,65.0,121.0,87.0,1,finalThirdPhaseStatistic,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Passes,Long balls,18.0,31.0,32.0,60.0,1,accurateLongBalls,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Passes,Crosses,5.0,1.0,30.0,8.0,1,accurateCross,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Duels,Duels,41.0,59.0,,,2,duelWonPercent,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Duels,Dispossessed,12.0,8.0,,,1,dispossessed,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Duels,Ground duels,34.0,42.0,76.0,76.0,2,groundDuelsPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Duels,Aerial duels,8.0,18.0,26.0,26.0,2,aerialDuelsPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Duels,Dribbles,9.0,5.0,17.0,7.0,2,dribblesPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Defending,Tackles won,8.0,17.0,10.0,20.0,2,wonTacklePercent,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Defending,Total tackles,10.0,20.0,,,2,totalTackle,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Defending,Interceptions,3.0,11.0,,,2,interceptionWon,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Defending,Recoveries,48.0,49.0,,,2,ballRecovery,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Defending,Clearances,10.0,24.0,,,2,totalClearance,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Goalkeeping,Total saves,2.0,2.0,,,3,goalkeeperSaves,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Goalkeeping,High claims,1.0,1.0,,,3,highClaims,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,ALL,Goalkeeping,Goal kicks,6.0,11.0,,,2,goalKicks,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Ball possession,48.0,52.0,,,2,ballPossession,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Big chances,1.0,0.0,,,1,bigChanceCreated,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Total shots,6.0,1.0,,,1,totalShotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Goalkeeper saves,0.0,1.0,,,2,goalkeeperSaves,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Corner kicks,3.0,2.0,,,1,cornerKicks,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Passes,212.0,250.0,,,2,passes,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Tackles,2.0,7.0,,,2,totalTackle,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Free kicks,6.0,10.0,,,2,freeKicks,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Yellow cards,2.0,1.0,,,1,yellowCards,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Match overview,Red cards,0.0,0.0,,,3,redCards,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Shots,Total shots,6.0,1.0,,,1,totalShotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Shots,Shots on target,1.0,0.0,,,1,shotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Shots,Shots off target,4.0,1.0,,,1,shotsOffGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Shots,Blocked shots,1.0,0.0,,,1,blockedScoringAttempt,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Shots,Shots inside box,3.0,1.0,,,1,totalShotsInsideBox,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Shots,Shots outside box,3.0,0.0,,,1,totalShotsOutsideBox,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Attack,Big chances missed,1.0,0.0,,,1,bigChanceMissed,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Attack,Fouled in final third,3.0,0.0,,,1,fouledFinalThird,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Attack,Offsides,0.0,1.0,,,2,offsides,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Passes,Accurate passes,177.0,217.0,,,2,accuratePasses,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Passes,Throw-ins,9.0,7.0,,,1,throwIns,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Passes,Final third entries,26.0,12.0,,,1,finalThirdEntries,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Passes,Long balls,5.0,14.0,11.0,30.0,2,accurateLongBalls,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Passes,Crosses,3.0,1.0,16.0,3.0,2,accurateCross,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Duels,Duels,41.0,59.0,,,2,duelWonPercent,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Duels,Dispossessed,4.0,1.0,,,1,dispossessed,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Duels,Ground duels,13.0,17.0,30.0,30.0,2,groundDuelsPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Duels,Aerial duels,5.0,9.0,14.0,14.0,2,aerialDuelsPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Duels,Dribbles,5.0,1.0,8.0,2.0,1,dribblesPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Defending,Tackles won,2.0,6.0,2.0,7.0,1,wonTacklePercent,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Defending,Total tackles,2.0,7.0,,,2,totalTackle,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Defending,Interceptions,0.0,7.0,,,2,interceptionWon,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Defending,Recoveries,25.0,22.0,,,1,ballRecovery,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Defending,Clearances,2.0,14.0,,,2,totalClearance,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Goalkeeping,Total saves,0.0,1.0,,,2,goalkeeperSaves,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,1ST,Goalkeeping,Goal kicks,1.0,5.0,,,2,goalKicks,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Ball possession,45.0,55.0,,,2,ballPossession,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Big chances,1.0,0.0,,,1,bigChanceCreated,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Total shots,7.0,6.0,,,1,totalShotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Goalkeeper saves,2.0,1.0,,,1,goalkeeperSaves,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Corner kicks,2.0,2.0,,,3,cornerKicks,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Passes,176.0,224.0,,,2,passes,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Tackles,8.0,13.0,,,2,totalTackle,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Free kicks,9.0,8.0,,,1,freeKicks,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Yellow cards,1.0,4.0,,,2,yellowCards,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Match overview,Red cards,1.0,1.0,,,3,redCards,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Shots,Total shots,7.0,6.0,,,1,totalShotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Shots,Shots on target,1.0,2.0,,,2,shotsOnGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Shots,Shots off target,5.0,4.0,,,1,shotsOffGoal,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Shots,Blocked shots,1.0,0.0,,,1,blockedScoringAttempt,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Shots,Shots inside box,3.0,2.0,,,1,totalShotsInsideBox,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Shots,Shots outside box,4.0,4.0,,,3,totalShotsOutsideBox,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Attack,Big chances missed,1.0,0.0,,,1,bigChanceMissed,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Attack,Fouled in final third,1.0,3.0,,,2,fouledFinalThird,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Attack,Offsides,1.0,0.0,,,1,offsides,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Passes,Accurate passes,148.0,191.0,,,2,accuratePasses,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Passes,Throw-ins,12.0,10.0,,,1,throwIns,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Passes,Final third entries,25.0,29.0,,,2,finalThirdEntries,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Passes,Long balls,13.0,17.0,21.0,30.0,1,accurateLongBalls,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Passes,Crosses,2.0,0.0,14.0,5.0,1,accurateCross,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Duels,Duels,41.0,59.0,,,2,duelWonPercent,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Duels,Dispossessed,8.0,7.0,,,1,dispossessed,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Duels,Ground duels,21.0,25.0,46.0,46.0,2,groundDuelsPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Duels,Aerial duels,3.0,9.0,12.0,12.0,2,aerialDuelsPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Duels,Dribbles,4.0,4.0,9.0,5.0,2,dribblesPercentage,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Defending,Tackles won,6.0,11.0,8.0,13.0,2,wonTacklePercent,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Defending,Total tackles,8.0,13.0,,,2,totalTackle,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Defending,Interceptions,3.0,4.0,,,2,interceptionWon,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Goalkeeping,Total saves,2.0,1.0,,,1,goalkeeperSaves,Empate
12572449,2024-08-08,Copa do Brasil,Goiás,São Paulo,2ND,Goalkeeping,Goal kicks,5.0,6.0,,,2,goalKicks,Empate
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Ball possession,42.0,58.0,,,2,ballPossession,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Expected goals,1.25,0.54,,,1,expectedGoals,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Big chances,2.0,0.0,,,1,bigChanceCreated,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Total shots,11.0,9.0,,,1,totalShotsOnGoal,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Goalkeeper saves,4.0,2.0,,,1,goalkeeperSaves,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Corner kicks,8.0,8.0,,,3,cornerKicks,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Fouls,16.0,10.0,,,1,fouls,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Passes,342.0,498.0,,,2,passes,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Tackles,11.0,10.0,,,1,totalTackle,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Free kicks,8.0,16.0,,,2,freeKicks,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Match overview,Yellow cards,1.0,2.0,,,2,yellowCards,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Shots,Total shots,11.0,9.0,,,1,totalShotsOnGoal,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Shots,Shots on target,3.0,3.0,,,3,shotsOnGoal,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Shots,Hit woodwork,0.0,0.0,,,3,hitWoodwork,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Shots,Shots off target,5.0,3.0,,,1,shotsOffGoal,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Shots,Blocked shots,3.0,3.0,,,3,blockedScoringAttempt,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Shots,Shots inside box,7.0,4.0,,,1,totalShotsInsideBox,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Shots,Shots outside box,4.0,5.0,,,2,totalShotsOutsideBox,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Attack,Big chances scored,1.0,0.0,,,1,bigChanceScored,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Attack,Big chances missed,1.0,0.0,,,1,bigChanceMissed,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Attack,Touches in penalty area,11.0,14.0,,,2,touchesInOppBox,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Attack,Fouled in final third,1.0,3.0,,,2,fouledFinalThird,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Attack,Offsides,2.0,1.0,,,1,offsides,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Passes,Accurate passes,236.0,389.0,,,2,accuratePasses,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Passes,Throw-ins,19.0,20.0,,,2,throwIns,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Passes,Final third entries,60.0,70.0,,,2,finalThirdEntries,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Passes,Final third phase,57.0,62.0,101.0,121.0,1,finalThirdPhaseStatistic,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Passes,Long balls,33.0,24.0,79.0,57.0,1,accurateLongBalls,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Passes,Crosses,6.0,3.0,22.0,19.0,1,accurateCross,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Duels,Duels,41.0,59.0,,,2,duelWonPercent,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Duels,Dispossessed,5.0,6.0,,,2,dispossessed,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Duels,Ground duels,22.0,31.0,53.0,53.0,2,groundDuelsPercentage,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Duels,Aerial duels,14.0,21.0,35.0,35.0,2,aerialDuelsPercentage,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Duels,Dribbles,3.0,5.0,8.0,10.0,2,dribblesPercentage,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Defending,Tackles won,11.0,7.0,11.0,10.0,1,wonTacklePercent,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Defending,Total tackles,11.0,10.0,,,1,totalTackle,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Defending,Interceptions,6.0,4.0,,,1,interceptionWon,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Defending,Recoveries,35.0,33.0,,,1,ballRecovery,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Defending,Clearances,17.0,13.0,,,1,totalClearance,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Goalkeeping,Total saves,4.0,2.0,,,1,goalkeeperSaves,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,ALL,Goalkeeping,Goal kicks,9.0,10.0,,,2,goalKicks,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Ball possession,47.0,53.0,,,2,ballPossession,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Big chances,1.0,0.0,,,1,bigChanceCreated,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Total shots,6.0,3.0,,,1,totalShotsOnGoal,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Goalkeeper saves,2.0,0.0,,,1,goalkeeperSaves,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Corner kicks,4.0,1.0,,,1,cornerKicks,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Passes,199.0,235.0,,,2,passes,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Tackles,5.0,6.0,,,2,totalTackle,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Free kicks,3.0,9.0,,,2,freeKicks,Avaí venceu
12146370,2024-08-09,Brasileirão Série B,Avaí,Operário-PR,1ST,Match overview,Yellow cards,1.0,1.0,,,3,yellowCards,Avaí venceu
