detailedStatsLink,competitionDescription,logo,nameSeason,possibleGames,gamesPlayed,goalsScored,assists,yellowCards,secondYellowCards,redCards,startElevenPercent,minutesPlayedPercent,goalsContributedPercent,goalkeeper,concededGoals,cleanSheets,blockedPenaltyPercent,minutesPlayed,player_id,player_name,player_number
/agustin-ruberto/leistungsdatendetails/spieler/1000688/wettbewerb/AR1N/saison/2023,Liga Profesional,https://tmssl.akamaized.net//images/logo/normal/ar1n.png?lm=1612869286,2024,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28395061728395,0.0,False,0.0,0.0,0.0,118.0,1000688,Agustín Ruberto,32
/agustin-ruberto/leistungsdatendetails/spieler/1000688/wettbewerb/CLPF/saison/2023,Copa Proyección Final,https://tmssl.akamaized.net//images/logo/normal/clpf.png?lm=1727094496,2024,7.0,7.0,5.0,0.0,2.0,0.0,0.0,100.0,96.98412698412699,31.25,False,0.0,0.0,0.0,611.0,1000688,Agustín Ruberto,32
/agustin-ruberto/leistungsdatendetails/spieler/1000688/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.555555555555555,0.0,False,0.0,0.0,0.0,41.0,1000688,Agustín Ruberto,32
/agustin-ruberto/leistungsdatendetails/spieler/1000688/wettbewerb/ARCA/saison/2023,Copa Argentina,https://tmssl.akamaized.net//images/logo/normal/arca.png?lm=1641845291,2024,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,12.5,False,0.0,0.0,0.0,6.0,1000688,Agustín Ruberto,32
/agustin-ruberto/leistungsdatendetails/spieler/1000688/wettbewerb/CDLP/saison/2023,Copa de la Liga,https://tmssl.akamaized.net//images/logo/normal/cdlp.png?lm=1647591044,2024,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,11.587301587301587,3.8461538461538463,False,0.0,0.0,0.0,146.0,1000688,Agustín Ruberto,32
/agustin-ruberto/leistungsdatendetails/spieler/1000688/wettbewerb/CLPI/saison/2023,Copa Proyección Inicial,https://tmssl.akamaized.net//images/logo/normal/clpi.png?lm=1727214499,2024,4.0,4.0,4.0,0.0,0.0,0.0,0.0,100.0,75.55555555555556,57.14285714285714,False,0.0,0.0,0.0,272.0,1000688,Agustín Ruberto,32
/agustin-ruberto/leistungsdatendetails/spieler/1000688/wettbewerb/CPP1/saison/2023,Copa Proyección Inicial Playoff,https://tmssl.akamaized.net//images/logo/normal/cpp1.png?lm=1727214335,2024,2.0,2.0,3.0,0.0,0.0,0.0,0.0,100.0,100.0,60.0,False,0.0,0.0,0.0,180.0,1000688,Agustín Ruberto,32
/carlos-grados/leistungsdatendetails/spieler/330687/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,2.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,14.285714285714285,0.0,True,8.0,0.0,0.0,180.0,330687,Carlos Grados,1
/carlos-grados/leistungsdatendetails/spieler/330687/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,7.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,True,14.0,2.0,0.0,630.0,330687,Carlos Grados,1
/carlos-grados/leistungsdatendetails/spieler/330687/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,12.0,0.0,0.0,3.0,0.0,0.0,70.58823529411765,70.58823529411765,0.0,True,13.0,2.0,0.0,1080.0,330687,Carlos Grados,1
/jose-carvallo/leistungsdatendetails/spieler/71092/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,11.0,0.0,0.0,0.0,0.0,0.0,78.57142857142857,78.57142857142857,0.0,True,14.0,4.0,0.0,990.0,71092,José Carvallo,21
/jose-carvallo/leistungsdatendetails/spieler/71092/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,71092,José Carvallo,21
/jose-carvallo/leistungsdatendetails/spieler/71092/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,5.0,0.0,0.0,0.0,0.0,0.0,29.411764705882355,29.411764705882355,0.0,True,11.0,0.0,0.0,450.0,71092,José Carvallo,21
/alec-deneumostier/leistungsdatendetails/spieler/621029/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,7.0,0.0,0.0,3.0,0.0,0.0,50.0,50.0,0.0,False,0.0,0.0,0.0,630.0,621029,Alec Deneumostier,5
/alec-deneumostier/leistungsdatendetails/spieler/621029/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,7.0,1.0,0.0,2.0,0.0,0.0,100.0,93.96825396825396,12.5,False,0.0,0.0,0.0,592.0,621029,Alec Deneumostier,5
/alec-deneumostier/leistungsdatendetails/spieler/621029/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,13.0,0.0,0.0,3.0,0.0,0.0,70.58823529411765,71.17647058823529,0.0,False,0.0,0.0,0.0,1089.0,621029,Alec Deneumostier,5
/geisson-perea/leistungsdatendetails/spieler/460621/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,4.0,0.0,0.0,1.0,0.0,0.0,28.57142857142857,23.96825396825397,0.0,False,0.0,0.0,0.0,302.0,460621,Geisson Perea,6
/geisson-perea/leistungsdatendetails/spieler/460621/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,5.0,0.0,1.0,1.0,0.0,0.0,42.857142857142854,53.01587301587302,12.5,False,0.0,0.0,0.0,334.0,460621,Geisson Perea,6
/geisson-perea/leistungsdatendetails/spieler/460621/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,13.0,0.0,0.0,1.0,0.0,0.0,64.70588235294117,66.27450980392156,0.0,False,0.0,0.0,0.0,1014.0,460621,Geisson Perea,6
/carlos-ascues/leistungsdatendetails/spieler/189283/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,13.0,1.0,1.0,1.0,0.0,0.0,92.85714285714286,92.85714285714286,15.384615384615385,False,0.0,0.0,0.0,1170.0,189283,Carlos Ascues,19
/carlos-ascues/leistungsdatendetails/spieler/189283/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,4.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,54.12698412698413,0.0,False,0.0,0.0,0.0,341.0,189283,Carlos Ascues,19
/carlos-ascues/leistungsdatendetails/spieler/189283/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,11.0,0.0,0.0,0.0,1.0,0.0,64.70588235294117,61.1764705882353,0.0,False,0.0,0.0,0.0,936.0,189283,Carlos Ascues,19
/manuel-ganoza/leistungsdatendetails/spieler/638929/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,5.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,21.349206349206348,0.0,False,0.0,0.0,0.0,269.0,638929,Manuel Ganoza,3
/manuel-ganoza/leistungsdatendetails/spieler/638929/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,12.0,5.0,0.0,0.0,1.0,0.0,0.0,25.0,29.259259259259256,0.0,False,0.0,0.0,0.0,316.0,638929,Manuel Ganoza,3
/juan-quinones/leistungsdatendetails/spieler/827586/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,2.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,0.0,False,0.0,0.0,0.0,180.0,827586,Juan Quiñones,2
/juan-quinones/leistungsdatendetails/spieler/827586/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,8.0,0.0,0.0,1.0,0.0,0.0,23.52941176470588,21.764705882352942,0.0,False,0.0,0.0,0.0,333.0,827586,Juan Quiñones,2
/carlos-perez/leistungsdatendetails/spieler/1171314/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,10.0,5.0,0.0,0.0,1.0,0.0,0.0,20.0,27.333333333333332,0.0,False,0.0,0.0,0.0,246.0,1171314,Carlos Pérez,
/carlos-perez/leistungsdatendetails/spieler/1171314/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1171314,Carlos Pérez,
/jose-bolivar/leistungsdatendetails/spieler/433698/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,12.0,0.0,0.0,2.0,0.0,0.0,78.57142857142857,70.15873015873015,0.0,False,0.0,0.0,0.0,884.0,433698,José Bolívar,61
/jose-bolivar/leistungsdatendetails/spieler/433698/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,433698,José Bolívar,61
/jose-bolivar/leistungsdatendetails/spieler/433698/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,433698,José Bolívar,61
/nilson-loyola/leistungsdatendetails/spieler/333025/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,333025,Nilson Loyola,29
/nilson-loyola/leistungsdatendetails/spieler/333025/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,2.0,0.0,0.0,1.0,0.0,0.0,14.285714285714285,17.142857142857142,0.0,False,0.0,0.0,0.0,108.0,333025,Nilson Loyola,29
/nilson-loyola/leistungsdatendetails/spieler/333025/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,7.0,0.0,0.0,1.0,0.0,0.0,29.411764705882355,25.03267973856209,0.0,False,0.0,0.0,0.0,383.0,333025,Nilson Loyola,29
/sais-santibanez/leistungsdatendetails/spieler/966189/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,3.0,0.0,0.0,1.0,0.0,0.0,42.857142857142854,42.857142857142854,0.0,False,0.0,0.0,0.0,270.0,966189,Sais Santibañez,28
/sais-santibanez/leistungsdatendetails/spieler/966189/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,966189,Sais Santibañez,28
/nicolas-amasifuen/leistungsdatendetails/spieler/1064183/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,7.0,5.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,43.65079365079365,0.0,False,0.0,0.0,0.0,275.0,1064183,Nicolás Amasifuén,4
/nicolas-amasifuen/leistungsdatendetails/spieler/1064183/wettbewerb/CLI/saison/2023,Libertadores,https://tmssl.akamaized.net//images/logo/normal/cli.png?lm=1483122483,2024,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1064183,Nicolás Amasifuén,4
/nicolas-amasifuen/leistungsdatendetails/spieler/1064183/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1064183,Nicolás Amasifuén,4
/carlos-cabello/leistungsdatendetails/spieler/477378/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,4.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,8.571428571428571,0.0,False,0.0,0.0,0.0,108.0,477378,Carlos Cabello,14
/carlos-cabello/leistungsdatendetails/spieler/477378/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,4.0,0.0,1.0,1.0,0.0,0.0,42.857142857142854,46.03174603174603,12.5,False,0.0,0.0,0.0,290.0,477378,Carlos Cabello,14
/carlos-cabello/leistungsdatendetails/spieler/477378/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,13.0,0.0,1.0,2.0,0.0,0.0,52.94117647058824,55.68627450980392,5.263157894736842,False,0.0,0.0,0.0,852.0,477378,Carlos Cabello,14
/johan-madrid/leistungsdatendetails/spieler/400051/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,13.0,1.0,0.0,2.0,0.0,0.0,92.85714285714286,90.87301587301587,7.6923076923076925,False,0.0,0.0,0.0,1145.0,400051,Johan Madrid,32
/johan-madrid/leistungsdatendetails/spieler/400051/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,7.0,0.0,0.0,1.0,0.0,0.0,71.42857142857143,75.23809523809524,0.0,False,0.0,0.0,0.0,474.0,400051,Johan Madrid,32
/johan-madrid/leistungsdatendetails/spieler/400051/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,16.0,0.0,2.0,3.0,0.0,1.0,88.23529411764706,86.66666666666667,10.526315789473683,False,0.0,0.0,0.0,1326.0,400051,Johan Madrid,32
/frank-ysique/leistungsdatendetails/spieler/440020/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,13.0,0.0,1.0,3.0,0.0,0.0,92.85714285714286,86.90476190476191,7.6923076923076925,False,0.0,0.0,0.0,1095.0,440020,Frank Ysique,8
/frank-ysique/leistungsdatendetails/spieler/440020/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,6.0,0.0,0.0,0.0,0.0,0.0,57.14285714285714,57.936507936507944,0.0,False,0.0,0.0,0.0,365.0,440020,Frank Ysique,8
/frank-ysique/leistungsdatendetails/spieler/440020/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,15.0,0.0,0.0,2.0,0.0,1.0,76.47058823529412,74.44444444444444,0.0,False,0.0,0.0,0.0,1139.0,440020,Frank Ysique,8
/josepmir-ballon/leistungsdatendetails/spieler/72969/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,10.0,1.0,1.0,2.0,0.0,0.0,50.0,57.460317460317455,15.384615384615385,False,0.0,0.0,0.0,724.0,72969,Josepmir Ballón,88
/josepmir-ballon/leistungsdatendetails/spieler/72969/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,3.0,0.0,0.0,1.0,0.0,0.0,28.57142857142857,33.17460317460317,0.0,False,0.0,0.0,0.0,209.0,72969,Josepmir Ballón,88
/josepmir-ballon/leistungsdatendetails/spieler/72969/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,11.0,0.0,0.0,2.0,0.0,0.0,58.82352941176471,53.00653594771242,0.0,False,0.0,0.0,0.0,811.0,72969,Josepmir Ballón,88
/gerson-barreto/leistungsdatendetails/spieler/335217/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,10.0,0.0,0.0,1.0,0.0,1.0,42.857142857142854,32.53968253968254,0.0,False,0.0,0.0,0.0,410.0,335217,Gerson Barreto,13
/gerson-barreto/leistungsdatendetails/spieler/335217/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,6.0,0.0,0.0,1.0,0.0,0.0,71.42857142857143,58.730158730158735,0.0,False,0.0,0.0,0.0,370.0,335217,Gerson Barreto,13
/gerson-barreto/leistungsdatendetails/spieler/335217/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,17.0,0.0,1.0,1.0,0.0,0.0,64.70588235294117,71.30718954248366,5.263157894736842,False,0.0,0.0,0.0,1091.0,335217,Gerson Barreto,13
/jairo-velez/leistungsdatendetails/spieler/323432/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,12.0,4.0,2.0,2.0,0.0,0.0,85.71428571428571,84.52380952380952,46.15384615384615,False,0.0,0.0,0.0,1065.0,323432,Jairo Vélez,10
/jairo-velez/leistungsdatendetails/spieler/323432/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,6.0,3.0,0.0,1.0,0.0,0.0,71.42857142857143,70.63492063492063,37.5,False,0.0,0.0,0.0,445.0,323432,Jairo Vélez,10
/jairo-velez/leistungsdatendetails/spieler/323432/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,15.0,6.0,3.0,4.0,0.0,0.0,82.35294117647058,85.29411764705883,47.368421052631575,False,0.0,0.0,0.0,1305.0,323432,Jairo Vélez,10
/franchesco-flores/leistungsdatendetails/spieler/741594/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9047619047619049,0.0,False,0.0,0.0,0.0,24.0,741594,Franchesco Flores,22
/franchesco-flores/leistungsdatendetails/spieler/741594/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,2.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,20.476190476190474,0.0,False,0.0,0.0,0.0,129.0,741594,Franchesco Flores,22
/franchesco-flores/leistungsdatendetails/spieler/741594/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,False,0.0,0.0,0.0,17.0,741594,Franchesco Flores,22
/pierre-da-silva/leistungsdatendetails/spieler/315761/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,11.0,1.0,1.0,5.0,0.0,0.0,64.28571428571429,54.285714285714285,15.384615384615385,False,0.0,0.0,0.0,684.0,315761,Pierre da Silva,23
/pierre-da-silva/leistungsdatendetails/spieler/315761/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,5.0,0.0,1.0,0.0,0.0,0.0,42.857142857142854,44.761904761904766,12.5,False,0.0,0.0,0.0,282.0,315761,Pierre da Silva,23
/pierre-da-silva/leistungsdatendetails/spieler/315761/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,11.0,0.0,0.0,1.0,0.0,0.0,52.94117647058824,47.18954248366013,0.0,False,0.0,0.0,0.0,722.0,315761,Pierre da Silva,23
/edgar-benitez/leistungsdatendetails/spieler/90147/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,10.0,0.0,0.0,1.0,0.0,0.0,14.285714285714285,24.523809523809522,0.0,False,0.0,0.0,0.0,309.0,90147,Edgar Benítez,33
/edgar-benitez/leistungsdatendetails/spieler/90147/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,4.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,40.95238095238095,0.0,False,0.0,0.0,0.0,258.0,90147,Edgar Benítez,33
/edgar-benitez/leistungsdatendetails/spieler/90147/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,9.0,0.0,0.0,2.0,0.0,0.0,23.52941176470588,22.091503267973856,0.0,False,0.0,0.0,0.0,338.0,90147,Edgar Benítez,33
/diether-vasquez/leistungsdatendetails/spieler/1029759/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,6.0,3.0,0.0,0.0,1.0,0.0,0.0,16.666666666666664,16.666666666666664,0.0,False,0.0,0.0,0.0,90.0,1029759,Diether Vásquez,
/arley-rodriguez/leistungsdatendetails/spieler/208714/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,8.0,0.0,0.0,4.0,0.0,0.0,50.0,49.28571428571429,0.0,False,0.0,0.0,0.0,621.0,208714,Arley Rodríguez,93
/oscar-barreto/leistungsdatendetails/spieler/326200/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,4.0,0.0,0.0,1.0,0.0,0.0,14.285714285714285,8.65079365079365,0.0,False,0.0,0.0,0.0,109.0,326200,Óscar Barreto,7
/oscar-barreto/leistungsdatendetails/spieler/326200/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,4.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,28.57142857142857,0.0,False,0.0,0.0,0.0,180.0,326200,Óscar Barreto,7
/oscar-barreto/leistungsdatendetails/spieler/326200/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,8.0,1.0,0.0,0.0,1.0,1.0,17.647058823529413,16.143790849673202,5.263157894736842,False,0.0,0.0,0.0,247.0,326200,Óscar Barreto,7
/guillermo-grandez/leistungsdatendetails/spieler/1123591/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138888888888888,0.0,False,0.0,0.0,0.0,37.0,1123591,Guillermo Grández,15
/yorleys-mena/leistungsdatendetails/spieler/132353/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,13.0,2.0,2.0,3.0,0.0,0.0,92.85714285714286,89.44444444444444,30.76923076923077,False,0.0,0.0,0.0,1127.0,132353,Yorleys Mena,17
/yorleys-mena/leistungsdatendetails/spieler/132353/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,7.0,3.0,0.0,0.0,0.0,0.0,85.71428571428571,82.06349206349206,37.5,False,0.0,0.0,0.0,517.0,132353,Yorleys Mena,17
/yorleys-mena/leistungsdatendetails/spieler/132353/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,17.0,5.0,3.0,2.0,0.0,0.0,100.0,97.51633986928104,42.10526315789473,False,0.0,0.0,0.0,1492.0,132353,Yorleys Mena,17
/osnar-noronha/leistungsdatendetails/spieler/127459/wettbewerb/TDeC/saison/2023,Liga 1 Clausura,https://tmssl.akamaized.net//images/logo/normal/tdec.png?lm=1566312054,2024,14.0,12.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,28.41269841269841,0.0,False,0.0,0.0,0.0,358.0,127459,Osnar Noronha,20
/osnar-noronha/leistungsdatendetails/spieler/127459/wettbewerb/CS/saison/2023,Copa Sudamericana,https://tmssl.akamaized.net//images/logo/normal/cs.png?lm=1512644426,2024,7.0,5.0,0.0,0.0,0.0,0.0,0.0,42.857142857142854,41.904761904761905,0.0,False,0.0,0.0,0.0,264.0,127459,Osnar Noronha,20
/osnar-noronha/leistungsdatendetails/spieler/127459/wettbewerb/TDeA/saison/2023,Liga 1 Apertura,https://tmssl.akamaized.net//images/logo/normal/tdea.png?lm=1579456471,2024,17.0,14.0,1.0,1.0,3.0,0.0,0.0,35.294117647058826,37.58169934640523,10.526315789473683,False,0.0,0.0,0.0,575.0,127459,Osnar Noronha,20
/cristopher-fiermarin/leistungsdatendetails/spieler/563089/wettbewerb/AR1N/saison/2023,Liga Profesional,https://tmssl.akamaized.net//images/logo/normal/ar1n.png?lm=1612869286,2024,17.0,10.0,0.0,0.0,0.0,0.0,0.0,58.82352941176471,58.82352941176471,0.0,True,17.0,1.0,33.33,900.0,563089,Cristopher Fiermarín,22
/cristopher-fiermarin/leistungsdatendetails/spieler/563089/wettbewerb/ARCA/saison/2023,Copa Argentina,https://tmssl.akamaized.net//images/logo/normal/arca.png?lm=1641845291,2024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,True,2.0,0.0,0.0,90.0,563089,Cristopher Fiermarín,22
